"id";"exerciseName";"targetMuscle"
1;"Bench Press";"Chest"
2;"Squat";"Legs"
3;"Deadlift";"Back"
4;"Shoulder Press";"Shoulders"
5;"Bicep Curl";"Arms"
6;"Tricep Extension";"Arms"
7;"Pull Up";"Back"
8;"Lat Pulldown";"Back"
9;"Leg Press";"Legs"
10;"Leg Curl";"Legs"
11;"Calf Raise";"Legs"
12;"Chest Fly";"Chest"
13;"Dumbbell Row";"Back"
14;"Lateral Raise";"Shoulders"
15;"Front Raise";"Shoulders"
16;"Hammer Curl";"Arms"
17;"Overhead Tricep Extension";"Arms"
18;"Crunch";"Abs"
19;"Russian Twist";"Abs"
20;"Plank";"Abs"
