"id";"exercise_date";"target_muscle";"duration";"reps";"rest_period";"weight";"exercise_id";"exercise_name"
22;"2024-06-20";"Legs";"00:30:00";3;"00:01:00";50.0;1;"Squats"
23;"2024-06-20";"Chest";"00:45:00";3;"00:01:00";60.0;2;"Bench Press"
24;"2024-06-20";"Legs";"00:40:00";3;"00:01:00";70.0;3;"Deadlifts"
25;"2024-06-21";"Chest";"00:20:00";3;"00:01:00";0.0;14;"Push Up"
26;"2024-06-21";"Back";"00:15:00";3;"00:01:00";0.0;15;"Pull Up"
27;"2024-06-21";"Legs";"00:30:00";3;"00:01:00";55.0;16;"Squat"
28;"2024-06-22";"Arms";"00:20:00";3;"00:01:00";25.0;17;"Bicep Curl"
29;"2024-06-22";"Arms";"00:15:00";3;"00:01:00";30.0;18;"Tricep Dip"
30;"2024-06-22";"Legs";"00:25:00";3;"00:01:00";40.0;19;"Lunge"
31;"2024-06-23";"Legs";"00:30:00";3;"00:01:00";52.0;1;"Squats"
32;"2024-06-23";"Chest";"00:45:00";3;"00:01:00";62.0;2;"Bench Press"
33;"2024-06-23";"Legs";"00:40:00";3;"00:01:00";72.0;3;"Deadlifts"
34;"2024-06-24";"Chest";"00:20:00";3;"00:01:00";0.0;14;"Push Up"
35;"2024-06-24";"Back";"00:15:00";3;"00:01:00";0.0;15;"Pull Up"
36;"2024-06-24";"Legs";"00:30:00";3;"00:01:00";57.0;16;"Squat"
37;"2024-06-25";"Arms";"00:20:00";3;"00:01:00";27.0;17;"Bicep Curl"
38;"2024-06-25";"Arms";"00:15:00";3;"00:01:00";32.0;18;"Tricep Dip"
39;"2024-06-25";"Legs";"00:25:00";3;"00:01:00";42.0;19;"Lunge"
40;"2024-06-26";"Legs";"00:30:00";3;"00:01:00";54.0;1;"Squats"
41;"2024-06-26";"Chest";"00:45:00";3;"00:01:00";64.0;2;"Bench Press"
42;"2024-06-26";"Legs";"00:40:00";3;"00:01:00";74.0;3;"Deadlifts"
